user_a,user_b,is_friends
144,9451,1
252,8512,1
1128,19064,1
1332,37029,1
1366,3694,1
1411,41695,1
1666,7184,1
2230,29092,1
2247,30644,1
2668,23621,1
2760,411,1
3510,25054,1
3753,11148,1
4347,1651,1
4351,15631,1
6498,14443,1
6878,31846,1
7291,36181,1
8042,1205,1
8159,37842,1
8550,42728,1
10594,22983,1
10784,19166,1
11221,40644,1
11248,24339,1
12287,37207,1
12410,38325,1
14328,24355,1
14556,7772,1
14612,17534,1
14895,35414,1
15111,41401,1
15294,1163,1
15386,25090,1
15908,9901,1
15932,13931,1
16025,29247,1
16221,22849,1
16291,28149,1
16750,32630,1
16861,8860,1
17170,3991,1
18298,12790,1
18427,21449,1
18447,13048,1
18810,4549,1
18927,9537,1
18967,10416,1
20305,8897,1
21972,39403,1
22210,18577,1
22356,3377,1
22782,34788,1
22983,30270,1
23169,33752,1
23370,39610,1
23459,22440,1
23478,29908,1
23571,38537,1
24213,4742,1
24455,8639,1
24596,11266,1
24842,33037,1
25158,8027,1
25214,21685,1
25361,36198,1
25433,13888,1
25818,42580,1
26913,13878,1
26930,37259,1
27520,4793,1
27554,30687,1
27874,32629,1
28115,14200,1
29229,21278,1
29352,43765,1
29585,42104,1
29669,3385,1
29945,43253,1
29998,6081,1
30216,25820,1
30376,34827,1
30684,15386,1
31005,20763,1
31104,15162,1
31191,33964,1
31416,9646,1
31466,14811,1
31575,36482,1
31928,10994,1
32229,22983,1
33077,30237,1
33090,25175,1
33161,36517,1
33215,19750,1
33654,33565,1
33679,9941,1
34176,14397,1
34399,43366,1
34565,13483,1
34679,3295,1
35009,2173,1
35050,28944,1
35130,7869,1
35485,16754,1
35878,8927,1
37870,9741,1
37950,1876,1
38009,6551,1
38354,39166,1
39207,24866,1
39511,44110,1
40787,29070,1
40831,40900,1
40955,27605,1
41204,35509,1
42010,22637,1
42317,23447,1
43235,22066,1
43261,19799,1
10176,41921,1
12311,33985,1
14405,39366,1
15201,7493,1
15201,41711,1
18115,12927,1
19665,18152,1
20284,23074,1
27461,18346,1
27867,3439,1
2981,9322,1
38431,28012,1
42186,12107,1
6322,2770,1
8351,31225,1
38471,24752,1
8256,16243,1
39597,37970,1
5769,7876,1
65,35729,1
667,18967,1
823,1527,1
3954,290,1
5122,23764,1
5488,6162,1
5518,3450,1
29418,28936,1
32824,22166,1
12443,6353,1
12463,24049,1
11972,23243,1
13786,32708,1
14600,39597,1
14600,37970,1
14711,35100,1
15638,38793,1
15967,41724,1
16760,35932,1
16819,5901,1
17178,39099,1
17247,26974,1
175,15545,1
17694,7136,1
17938,42247,1
1969,22112,1
20290,4818,1
20425,4203,1
21142,4379,1
20931,23282,1
21495,3276,1
21568,42010,1
22411,11029,1
22849,28136,1
24074,17819,1
24225,40538,1
23964,15459,1
23804,12182,1
24355,14328,1
25502,3564,1
25746,27419,1
24972,22701,1
24914,3929,1
25219,8608,1
25340,11648,1
26268,23047,1
25820,29757,1
26970,37057,1
26252,3974,1
2727,34591,1
27586,5950,1
27469,28253,1
30002,2900,1
21527,15852,1
33116,35534,1
31733,19507,1
31877,3830,1
33467,13326,1
34023,42889,1
34107,41076,1
32687,36456,1
32275,41435,1
33454,43230,1
33869,10549,1
33916,30624,1
34131,5518,1
34131,3450,1
36056,554,1
36181,33676,1
41711,7493,1
4476,10451,1
5168,20722,1
7538,43563,1
7550,27383,1
33676,18596,1
33676,7291,1
37075,3351,1
37867,42298,1
37964,38336,1
37970,26676,1
39621,16520,1
42664,33268,1
4735,29992,1
36963,40474,1
37445,15660,1
38336,44090,1
38925,3523,1
43445,30314,1
6192,28496,1
34602,31403,1
37253,22264,1
37463,14709,1
6849,2041,1
34074,42044,1
3967,25695,1
4072,23045,1
41174,40342,1
7007,15065,1
9785,30124,1
35126,32614,1
41202,12662,1
9858,37895,1
37582,19046,1
40039,36164,1
40890,5196,1
43560,29757,1
43565,19369,1
44022,41001,1
9060,3259,1
1431,28593,0
22926,31116,0
6025,28774,0
7115,11443,0
37405,12760,0
4852,41744,0
37803,27653,0
43346,34895,0
18845,40732,0
5018,13576,0
21240,18072,0
40630,42039,0
38255,27212,0
29854,24230,0
21282,5330,0
14237,10630,0
28572,17777,0
31588,24422,0
38426,15987,0
29041,21199,0
29496,29257,0
26206,34530,0
18731,16951,0
23801,15307,0
15747,25152,0
40872,21698,0
29306,15443,0
1274,35671,0
13042,416,0
18540,43403,0
23738,18319,0
330,29143,0
2032,4706,0
18377,39825,0
17588,41760,0
30067,13632,0
33237,2445,0
39835,3594,0
26905,7819,0
11227,42819,0
19937,11207,0
24781,36637,0
9118,7808,0
38947,2639,0
1806,30746,0
5066,18117,0
10923,16501,0
15032,23897,0
28766,28178,0
36986,27462,0
29711,30567,0
21097,13722,0
24176,37620,0
18616,7514,0
17495,7693,0
4974,39055,0
28036,2156,0
16252,30942,0
12005,4850,0
7432,18182,0
2583,16327,0
34591,18155,0
5772,13278,0
16391,3479,0
10537,30229,0
42458,31506,0
10799,11041,0
8709,40749,0
27949,22962,0
11417,29242,0
17414,32911,0
14949,1890,0
29264,39042,0
6447,22862,0
18802,27106,0
35178,14893,0
37240,19136,0
34559,24557,0
4434,2784,0
41588,26737,0
29399,16669,0
9351,7547,0
16292,26739,0
33988,36051,0
32497,22557,0
42988,35338,0
39373,19054,0
44122,22068,0
37463,26857,0
41441,13773,0
22750,20404,0
42224,19220,0
43396,5712,0
36523,42774,0
22558,11116,0
2753,26732,0
24113,24105,0
10968,2724,0
43722,25997,0
22481,35162,0
32322,37226,0
16291,11509,0
18262,433,0
7590,18933,0
32724,23690,0
28181,7634,0
44189,33588,0
21237,22770,0
43655,7116,0
43388,17553,0
4709,16978,0
18553,22608,0
13743,9390,0
43246,2694,0
3458,2017,0
43721,25486,0
30796,37423,0
29854,789,0
33755,10159,0
12256,5100,0
33182,19880,0
12714,26973,0
29367,5919,0
6463,27059,0
11578,18547,0
18860,13910,0
5775,15144,0
10230,25197,0
28642,39955,0
6928,9466,0
43817,24400,0
188,1153,0
35035,41122,0
7704,31817,0
39136,34308,0
32612,33847,0
30731,40086,0
5893,37067,0
39955,15590,0
39689,19854,0
31439,28793,0
440,9905,0
33679,2137,0
11421,19491,0
20867,11908,0
19725,18569,0
17216,18755,0
20910,7193,0
20885,7168,0
20990,6890,0
1088,20033,0
33933,27892,0
38190,40682,0
28400,14651,0
30707,31629,0
38583,19900,0
43510,9026,0
31005,27078,0
21458,10649,0
359,11519,0
43674,33656,0
40377,37272,0
37458,28153,0
17204,40654,0
30844,21089,0
1787,38633,0
16451,10217,0
17204,38159,0
16949,10792,0
26326,28660,0
28069,4381,0
36627,15332,0
23437,6454,0
2733,26593,0
17801,23965,0
232,16025,0
4606,36949,0
19215,31468,0
15256,28518,0
11023,42421,0
9873,13488,0
1392,21076,0
41931,10849,0
32752,38708,0
27346,20009,0
31068,31829,0
3560,14510,0
39824,16030,0
17508,40260,0
27907,23862,0
4664,16951,0
10741,34818,0
5964,21676,0
7588,33797,0
37331,17270,0
14896,24502,0
8445,5838,0
240,38249,0
15861,17880,0
20822,24490,0
9773,3215,0
6921,26080,0
24558,6349,0
38758,20581,0
30779,40162,0
32816,1546,0
23834,21524,0
41097,38422,0
30443,25578,0
2836,33646,0
30564,4266,0
32007,6427,0
19847,31657,0
20292,31089,0
21969,23984,0
16840,7921,0
6467,32912,0
18359,41854,0
31585,30151,0
34578,28428,0
43345,15218,0
15328,22873,0
133,12791,0
4966,21750,0
41273,31101,0
18105,34274,0
31568,3728,0
25683,7146,0
4435,31450,0
26031,1877,0
1970,36470,0
36887,22586,0
6524,33918,0
33977,15761,0
34826,36088,0
36833,28041,0
5815,39041,0
44038,37193,0
31984,3698,0
29984,31346,0
19986,17528,0
40854,22068,0
22647,10776,0
25134,2636,0
14421,12854,0
20384,37647,0
6718,17144,0
23623,33029,0
